idtarea,Tipo Tarea,Generica,Nombre de Lista,Nombre Tarea,Prioridad
211,3,1,1,Reportar accidentes de trabajo a la ARL,3
212,3,1,1,Seguimiento  a accidentes de trabajo y toma de correctivos,2
129,3,1,2,Tiempos de incapacidades,1
130,3,1,2,Permisos personales,1
131,3,1,2,Citas médicas,1
132,3,1,3,Realizar pedido de  papelería,1
133,3,1,3,Contestar requerimientos de otras áreas y elaboración de informes,2
134,3,1,3,Labores de mensajería,1
334,2,1,4,Realizar análisis de actividades y correctivos y consumo de repuestos proponer mejoras,2
335,2,1,4,Realizar análisis de actividades y correctivos y proponer mejoras,2
164,3,1,5,Realizar consultas y reuniones con abogado laboral; definir planes de trabajo.,2
336,2,1,6,Apoyar en solución de casos complejos al area técnica,2
382,3,1,6,Realizar visitas de acompañamiento y seguimiento  técnico a las diferentes zonas,2
221,3,1,7,Reunir y generar ideas de nuevos proyectos,2
43,2,1,8,Validar movimientos y saldos en bancos,2
44,3,1,8,Realizar conciliación bancaria y tarjetas de crédito,2
4,2,1,9,Acompañar  visitas de seguimiento a servicio y con clientes relevantes,2
16,2,1,10,Acompañar  visitas de  nuevas oportunidades con clientes relevantes,1
17,3,1,10,Realizar contactos y buscar nuevos clientes.,2
18,3,1,10,Realizar contactos y buscar nuevos clientes.,2
19,3,1,10,Acompañar reuniones con clientes potenciales relevantes,2
20,3,1,10,Realizar contactos y buscar nuevos clientes.,2
21,2,1,10,Búsqueda de bases de datos de clientes potenciales,2
228,3,1,11,Coordinar anticipo para gastos de viaje,2
229,2,1,11,Relacionar y enviar oportunamente documentacion a oficina central,2
230,3,1,11,archivo de información y documentación; tanto en soporte digital como en físico,1
231,2,1,12,Manejar la caja menor; registrando en hoja de reembolso de smartsheet todos los gastos generados,2
197,2,1,13,Realizar capacitaciones y entrenamientos a técnicos,2
198,2,1,13,Realizar capacitaciones y entrenamientos a técnicos y jefes mtto en nuevas tecnologías y tecnologías complejas,2
199,2,1,13,Elaborar y ejecutar planes de capacitación,2
377,3,1,13,Estudiar nuevos equipos que tengan los clientes para dictar capacitaciones al personal técnico.,2
378,2,1,13,Realizar evaluaciones de certificación de conocimiento para los técnicos y jefes de mantenimiento,2
5,2,1,14,Realizar capacitaciones  técnicas al  cliente,1
6,2,1,14,Realizar capacitaciones  técnicas al  cliente,1
22,2,1,15,Realizar capacitaciones  técnicas al  cliente,1
200,2,1,16,Realizar capacitaciones y entrenamientos a técnicos,2
41,2,1,17,Analizar Cartera  y entrega de informe a Gerencia,1
42,2,1,17,Gestionar cobro Cartera,1
45,3,1,18,Revisar  documentos e información contable; antes del cierre de mes,2
46,2,1,18,Revisar de comprobantes de pago; completos y cumpliendo políticas,1
47,2,1,18,Revisar  conciliaciones bancarias,2
48,2,1,18,Revisar causaciones automáticas,1
49,2,1,18,Revisar provisiones de seguridad social,2
50,2,1,18,Traslado de cuentas de inventario a Nit general,2
51,2,1,18,Revisar depreciación de activos,1
52,2,1,18,Realizar notas contables de cierre de fin de mes,2
53,2,1,18,Coordinar y ejecutar cierre de fin de año,2
288,2,1,19,Realizar cierre mensual de ots de preventivo generadas en Samm versus excel; hacer cancelar las que no correspondan y reprogramar las no ejecutadas,1
213,2,1,20,Acompañamiento a reuniones del comité de Convivencia,2
214,2,1,20,Acompañamiento a reuniones del comité de Copaso,2
312,2,1,21,Realizar compras repuestos importados,2
313,2,1,21,Realizar compras repuestos nacionales,2
314,2,1,21,Realizar compras repuestos  insumos,2
315,2,1,21,Realizar compras para proyectos,1
316,2,1,21,Realizar compras administrativas,1
317,3,1,21,Pasar facturas del proveedor nacional a contabilidad,2
318,2,1,21,Reportar garantìas a proveedores y gestionar tramite,1
319,3,1,21,Aprobar compra de herramienta,1
337,2,1,22,Realizar análisis de consumo de repuestos y generar informe,2
232,3,1,23,Coordinar con proveedores trabajos externos (soldadura; etc.); validar calidad y generar la orden de compra para entregar al proveedor.,3
23,2,1,24,Actualizar en Samm precios de venta según revisión de costos; y autorización de Gerencia,3
24,2,1,24,Crear  y actualizar contratos en SAMM,2
25,3,1,24,Crear y actualizar carpetas fisicas y virtuales por cliente,1
26,2,1,24,Liquidar contratos de preventivo y grabarlos en Samm,3
27,2,1,24,Validar correcta grabación de contratos de preventivo en Samm y las respectivas actualizaciones,3
28,3,1,24,Actualizar mensualmente  contratos de preventivo;  incluyendo aperturas y cierres,3
29,2,1,24,Actualizar anualmente contratos de  preventivo; actualizando tarifas,3
30,2,1,24,Definir cambios de precios  en servicios y repuestos,3
31,2,1,24,Apoyar la definición de  cambios de precios  en servicios y repuestos,3
54,2,1,25,Revisar razonabilidad de notas y ajustes contables,2
55,2,1,25,Bloquear ingreso a meses anteriores en Prosof,3
56,2,1,25,Coordinar arqueos a fondos fijos,1
57,2,1,25,Coordinar realización de inventario de activos fijos y velar por buena disposición de los mismos,2
58,2,1,25,Validar archivo de documentos que tengan numeración completa y autorización y fras originales,1
106,2,1,26,Revisar chequera validando que  cheques girados tengan la respectiva autorización; que esté completa la numeración,2
107,2,1,26,Revisión de cuentas por pagar y cobrar y pasar informe mensual a Gerencia,1
165,2,1,27,Revisar y validar afiliaciones y desafiliaciones EPS; AFP; ARL  ; ETC,3
166,3,1,27,Validar 2 cuota de aprendices,3
167,2,1,27,Revisar que las hojas de vida de personal activo cumplan con lo establecido; incrementos de salario; pagos de vacaciones; cesantias; ausencias; entrega de dotación; versus lo que dice el sistema; etc.,1
168,2,1,27,Revisar interfase de nómina con Contabilidad y saldos de prestaciones sociales,2
205,2,1,28,Validar 2 a la programación y ejecución de programas de entrenamiento,2
215,2,1,29,Coordinar inspección de motos de técnicos estado y documentación,1
233,3,1,30,Revision tecnica OTT,2
234,2,1,30,Realizar seguimiento a oportunidad en la facturación.,1
235,3,1,30,Revisar y aprobar  reembolso de caja menor,2
236,3,1,30,Revisar y aprobar  reembolso de caja menor,2
237,3,1,30,Revisar y autorizar gastos y repuestos de las regionales; que sobrepasan el tope de jefes de mtto.,2
278,3,1,31,Realizar acompañamiento y seguimiento de puntos de control de mtto general; y seguimiento general a trabajos en taller,2
279,3,1,31,Recibir equipo terminado y Ot al técnico; validando repuestos cambiados contra Ot y estado final del equipo. Validar repuestos dañados y entregar bolsa a Aux. administrativa,2
280,3,1,31,Elaborar documento de salida del equipo,2
294,2,1,32,Realizar inventario de herramienta de técnicos y taller,1
359,2,1,33,Revisar y autorizar compra de repuestos importados,2
360,2,1,33,Revisar y autorizar pedido de insumos,2
361,3,1,33,Revisar y aprobar ajustes mensuales a inventarios,2
362,2,1,33,Realizar seguimiento a la realización de inventario de herramienta de taller y técnicos,1
380,3,1,30,Realizar aprobación de cambio de repuestos,2
259,2,1,34,Analizar y tomar correctivos sobre garantías,2
74,3,1,35,Conciliar costo de venta con Contabilidad,2
75,2,1,35,Conciliar compras nacionales,2
76,2,1,35,Conciliar compras internacionales,2
77,2,1,35,Conciliar ventas,2
78,2,1,35,Revisar costo unitario de repuestos por bodega,2
79,2,1,35,Gestionar matriz de costo de venta,2
82,2,1,35,Realizar conciliaciones de costo de venta,2
32,2,1,36,Realizar cotizaciones 3s y de mantenimiento general a clientes,2
33,2,1,36,Realizar cotizaciones 3s y de mantenimiento general a clientes,2
34,2,1,36,Realizar cotizaciones de propuestas de preventivo y correctivos a clientes nuevos,2
35,2,1,36,Realizar cotizaciones de proyectos especiales a clientes,3
36,2,1,36,Revisar cotizaciones  para nuevos clientes y de proyectos especiales,2
37,2,1,36,Revisar cotizaciones  de proyectos especiales y para nuevos clientes,2
38,2,1,36,Realizar seguimiento a cotizaciones del área comercial y del área técnica de mayor cuantía,2
320,2,1,37,Realizar cotizaciones 3s,2
321,2,1,37,Realizar cotizaciones de proyectos,3
135,2,1,38,Reuniones de grupo primario,1
136,3,1,38,Reuniones de retroalimentación,1
137,2,1,38,Realizar Evaluación de desempeño,2
138,2,1,38,Recibir  capacitaciones internas,2
139,2,1,38,Realizar capacitaciones externas,1
140,2,1,38,Dictar capacitaciones internas,2
379,3,1,39,Participar en los proyectos y/o mejoras relacionadas con el área técnica,2
201,2,1,40,Elaborar y ejecutar planes de desarrollo del ser y de prosperidad,2
157,2,1,41,Direccionamiento estratégico por procesos,2
222,3,1,42,Dar directrices corporativas y realizar seguimiento a proyectos de alto impacto,2
223,2,1,42,Evaluación de proyectos,2
338,3,1,43,Elaboración de manuales de funciones,1
339,2,1,43,Documentar procesos técnicos,3
340,2,1,43,Definir metodología de documentación de procesos,2
341,2,1,43,Liderar la documentación de procesos y procedimientos operativos y administrativos,2
381,3,1,43,Validar disponibilidad de manuales de equipos en las regionales y actualizar,2
383,3,1,43,Realizar la documentación de los procedimientos técnicos relativos a los procesos de mantenimiento,2
169,2,1,44,Coordinar compra de elementos de dotación y protección personal,1
170,2,1,44,Realizar entrega de dotación y protección del personal,1
224,2,1,45,Evaluar y ejecutar proyectos,1
225,2,1,45,Evaluar y ejecutar proyectos,1
226,2,1,45,Coordinar la formulación y evaluación de proyectos,2
206,3,1,46,Elaboración planes de entrenamiento,1
207,2,1,46,Definición. programación y seguimiento a los planes de entrenamiento,2
208,2,1,46,Pasar al jefe de operaciones  informe final de 2 de entrenamiento para nuevos empleados,2
209,2,1,46,Generar indicador mensual  de 2 de programas de entrenamiento,2
328,2,1,47,Capacitar personal nuevo y clientesen uso de SAMM,1
217,2,1,48,Realizar entrevistas a candidatos,2
59,2,1,49,Generar informes financieros mensuales y subir al MAAF,2
60,2,1,49,Realizar análisis de informes financieros y documentar. pasar a Gerencia,2
61,2,1,49,Revisar razonabilidad de estados financieros y notas contables y pedir explicaciones y/o medidas correctivas,2
80,2,1,50,Elaborar ppto de ingresos.  gastos e inversiones,2
1,2,1,51,Coordinar la elaboración de estudios de mercado,2
210,2,1,52,Coordinar la aplicación de evaluaciones de desempeño por parte de todos los jefes,2
62,3,1,53,Elaborar facturas de venta y cambiar estado preliquidación,3
84,2,1,54,Facturar preventivos,2
85,3,1,54,Facturar correctivos y generales,2
108,2,1,55,Digitar saldos diarios de bancos y pasar a gerencia,1
109,3,1,55,Gestionar pagos de créditos. tarjetas de crédito y anticipar por disponibilidad de flujo de caja o variaciones en tasa de cambio,1
110,2,1,55,Búsqueda de créditos para la operación del negocio y para proyectos,1
111,2,1,55,Revisar conciliaciones bancarias y tarjetas de crédito,1
112,2,1,55,Revisar diariamente saldo de bancos,1
113,2,1,55,Elaborar los recibos de caja e ingreso a bancos,1
114,2,1,55,Revisar y aprobar extractos de créditos. intereses y gastos bancarios,1
115,2,1,55,Gestión y cobertura del riesgo en divisas en función de las previsiones de cobros y pagos 1nte los distintos instrumentos existentes al efecto: forward; swap; FRAs; etc.; que trataremos en el capítulo final.,1
116,3,1,55,Toma de decisiones enfocadas a la búsqueda de financiación o de inversión de los excedentes; según el resultado obtenido al establecer la posición diaria.,2
117,2,1,55,Elaborar flujo de caja y velar por la buena disposición del mismo,1
227,2,1,56,Buscar financiación de nuevos proyectos,2
295,3,1,57,Realizar entrega de repuestos para ejecutar servicios,3
296,3,1,57,Organizar y ordenar  bodega,1
297,3,1,57,Almacenar repuestos en bodega,2
298,3,1,57,Realizar el despacho de insumos por zona,2
299,3,1,57,Despachar  pedidos de repuestos extras,3
300,3,1,57,Despachar pedido de repuestos mensual,3
301,3,1,57,Organizar y ordenar  bodega,1
238,3,1,58,Generar reporte de solicitudes pendientes para su previa programacion y ejecucion,2
239,2,1,59,Atender llamadas de clientes y resolver inquietudes,1
240,2,1,59,Atender llamadas de clientes y resolver inquietudes,1
281,3,1,60,Informar al cliente y jefe in1to sobre equipo para mtto general /o recibir solicitud de mtto general,1
282,3,1,60,Coordinar transporte del equipo,1
283,3,1,60,Recibir el Equipo; revisar y colocar rótulo de identificación y diligenciar formato de entrada de equipo.,2
284,3,1,60,Validar condiciones de recepción de equipos para mtto general y firmar formato.,2
241,3,1,61,Recibir O.T ejecutada del técnico;  revisarla; codificar  y liquidar costo actividad,2
242,3,1,61,Recibir; revisar y autorizar facturas de gastos y gastos de viaje,2
243,3,1,61,Digitar tiempos de la ot,2
244,3,1,61,Digitar  ordenes de trabajo con gastos de viajes y facturas relativas a la misma; generar SS respecivas,2
245,2,1,61,Actualizar estado de la Ot en SAMM y enviar reportes del mismo a clientes y jefe in1to,1
246,2,1,61,Actualizar estado de la Ot en SAMM y enviar reportes del mismo a clientes y jefe in1to,1
247,3,1,61,Revisión final Ot y enviar a por facturar,2
248,3,1,61,Recepción ot ejecutada y firmar en control de oTs; en señal de recibida,2
249,3,1,61,Recepción ot ejecutada y firmar en control de oTs; en señal de recibida,2
285,3,1,62,Generar informe técnico de mantenimiento general liquidar y cerrar ot,2
250,3,1,63,Acompañamiento y seguimiento a técnicos (tiempos- calidad- asesoria- etc),1
251,2,1,63,Publicación en fisico SS pendientes.,2
252,3,1,63,Solicitar autorizacion a clientes para instalacion repuestos alto costo,2
260,3,1,64,Acompañamiento  a Técnicos en sitio del cliente,2
266,3,1,65,Realizar seguimieno telefónico a la ejecución de servicios y/o recibir llamadas de técnicos,2
267,3,1,65,Recibir SS clientes (teléfono- correo- etc); y crear Ot en Samm; verificar historial equipo y pendientes de la sucursal  incluirlos; generando ots adicionales cuando sea necesario.,3
268,3,1,65,Recibir SS clientes (teléfono- correo- etc); y crear Ot en Samm; verificar historial equipo y pendientes de la sucursal  incluirlos; generando ots adicionales cuando sea necesario.,3
269,3,1,65,Realizar seguimiento a los trabajos asignados el día anterior y a Ots por programar,2
270,3,1,65,Realizar seguimiento a los trabajos asignados el día anterior y a Ots por programar,2
271,3,1,65,Atender llamadas clientes fin de semana y noches,2
272,2,1,65,Seguimiento y programación de SS pendientes y generar Ots,2
218,3,1,66,Reclutar hojas de vida para procesos de selección y organizar matriz para enviar a jefes,1
322,2,1,67,Liquidaciòn factura courier; pasar a contabilidad y enviar comprobante a courier,3
323,3,1,67,Liquidaciòn mercancia e ingreso a SAMM,2
324,3,1,67,Archivar liquidaciòn y documentos respectivos en carpeta importaciones,1
325,2,1,67,Enviar Guias aereas a Proveedor internacional para descuento de sales taxes de saldo,1
326,3,1,67,Pasar facturas del proveedor internacional a contabilidad,2
98,2,1,68,Revisar liquidación de impuestos de IVA y autorizar pago,3
99,2,1,68,Revisar liquidación de impuestos de industria  y comercio autorizar pago,3
100,2,1,68,Revisar liquidación de impuestos CREE Y autorizar pago,3
101,2,1,68,Revisar liquidación de impuestos de Renta y autorizar pago,3
102,2,1,68,Revisar grabación de medios magneticos y autorizar presentación,3
192,2,1,69,Realizar propuesta de plan de incentivos y beneficios para empleados,2
193,2,1,69,Elaborar Balance Social anualmente,1
7,2,1,70,Generar indicadores de clientes  y análisis de los mismos,1
8,2,1,70,Analizar Indicadores; justificar desviaciones y complementar; entregar a analista,1
9,2,1,70,Revisar y enviar indicadoresa clientes,1
10,2,1,70,Analizar Indicadores; generar correctivos y enviar a Operaciones y Gerencia,2
342,2,1,71,Generar indicadores de técnicos y análisis de los mismos; pasar informe,1
141,2,1,72,Entrenar a empleados nuevos,2
253,2,1,73,Elaborar informe avance Mtto General e indicadores de gestión,2
273,2,1,74,Informe diario Ots abiertas,1
254,2,1,75,Elaborar informes para clientes,1
255,2,1,75,Enviar diariamente a jefe in1to y clientes relevantes el informe de Ots abiertas,1
256,2,1,75,Enviar diariamente a jefe in1to y clientes relevantes el informe de Ots abiertas,1
289,2,1,76,Enviar anualmente cronogramas de preventivo a clientes; con copia a Líder Comercial y Operaciones,1
11,2,1,77,Responder inquietudes; quejas menores; información a clientes,1
302,2,1,78,Realizar inventario físico de repuestos,2
303,3,1,78,Generación de RQ para la solicitud de repuestos físicos a Bodega,2
304,3,1,78,Entregar repuestos para prestar servicios técnicos,2
305,3,1,78,Autorizar en Samm entrega de repuestos para ejecutar  servicios,3
306,2,1,78,Realizar inventario físico de repuestos en compañía de un técnico,2
307,2,1,78,Realizar conciliación de inventarios y enviar información a oficina central,2
308,2,1,78,Revisar conciliación de inventarios,2
327,3,1,79,Revisar y aprobar compras e importaciones,3
